_id,temp_c,temp_f,humidity,createdAt
65bdf8dc56a8422cc3fb0c75,23.80,74.84,72.00,Sat Feb 03 2024 14:27:08 GMT+0600 (Bangladesh Standard Time)
65bdf8e856a8422cc3fb0c76,23.80,74.84,72.00,Sat Feb 03 2024 14:27:20 GMT+0600 (Bangladesh Standard Time)
65bdf8f356a8422cc3fb0c77,23.80,74.84,72.00,Sat Feb 03 2024 14:27:31 GMT+0600 (Bangladesh Standard Time)
65bdf8ff56a8422cc3fb0c78,23.80,74.84,71.00,Sat Feb 03 2024 14:27:43 GMT+0600 (Bangladesh Standard Time)
65bdf90a56a8422cc3fb0c79,23.80,74.84,71.00,Sat Feb 03 2024 14:27:54 GMT+0600 (Bangladesh Standard Time)
65bdf91656a8422cc3fb0c7a,23.80,74.84,71.00,Sat Feb 03 2024 14:28:06 GMT+0600 (Bangladesh Standard Time)
65bdf92356a8422cc3fb0c7b,23.80,74.84,71.00,Sat Feb 03 2024 14:28:19 GMT+0600 (Bangladesh Standard Time)
65bdf92f56a8422cc3fb0c7c,23.80,74.84,71.00,Sat Feb 03 2024 14:28:31 GMT+0600 (Bangladesh Standard Time)
65bdf93a56a8422cc3fb0c7d,23.80,74.84,71.00,Sat Feb 03 2024 14:28:42 GMT+0600 (Bangladesh Standard Time)
65bdf94656a8422cc3fb0c7e,23.80,74.84,71.00,Sat Feb 03 2024 14:28:54 GMT+0600 (Bangladesh Standard Time)
65bdf95156a8422cc3fb0c7f,23.80,74.84,71.00,Sat Feb 03 2024 14:29:05 GMT+0600 (Bangladesh Standard Time)
65bdf95d56a8422cc3fb0c80,23.80,74.84,71.00,Sat Feb 03 2024 14:29:17 GMT+0600 (Bangladesh Standard Time)
65bdf96856a8422cc3fb0c81,23.80,74.84,71.00,Sat Feb 03 2024 14:29:28 GMT+0600 (Bangladesh Standard Time)
65bdf97456a8422cc3fb0c82,23.80,74.84,71.00,Sat Feb 03 2024 14:29:40 GMT+0600 (Bangladesh Standard Time)
65bdf97f56a8422cc3fb0c83,23.80,74.84,71.00,Sat Feb 03 2024 14:29:51 GMT+0600 (Bangladesh Standard Time)
65bdf98b56a8422cc3fb0c84,23.80,74.84,71.00,Sat Feb 03 2024 14:30:03 GMT+0600 (Bangladesh Standard Time)
65bdf99656a8422cc3fb0c85,23.80,74.84,71.00,Sat Feb 03 2024 14:30:14 GMT+0600 (Bangladesh Standard Time)
65bdf9a156a8422cc3fb0c86,23.80,74.84,71.00,Sat Feb 03 2024 14:30:25 GMT+0600 (Bangladesh Standard Time)
65bdf9ad56a8422cc3fb0c87,23.80,74.84,71.00,Sat Feb 03 2024 14:30:37 GMT+0600 (Bangladesh Standard Time)
65bdf9b856a8422cc3fb0c88,23.80,74.84,71.00,Sat Feb 03 2024 14:30:48 GMT+0600 (Bangladesh Standard Time)
65bdf9c456a8422cc3fb0c89,23.80,74.84,71.00,Sat Feb 03 2024 14:31:00 GMT+0600 (Bangladesh Standard Time)
65bdf9cf56a8422cc3fb0c8a,23.80,74.84,71.00,Sat Feb 03 2024 14:31:11 GMT+0600 (Bangladesh Standard Time)
65bdf9db56a8422cc3fb0c8b,23.80,74.84,71.00,Sat Feb 03 2024 14:31:23 GMT+0600 (Bangladesh Standard Time)
65bdf9e656a8422cc3fb0c8c,23.80,74.84,71.00,Sat Feb 03 2024 14:31:34 GMT+0600 (Bangladesh Standard Time)
65bdf9f256a8422cc3fb0c8d,23.80,74.84,71.00,Sat Feb 03 2024 14:31:46 GMT+0600 (Bangladesh Standard Time)
65bdf9fd56a8422cc3fb0c8e,23.80,74.84,71.00,Sat Feb 03 2024 14:31:57 GMT+0600 (Bangladesh Standard Time)
65bdfa0956a8422cc3fb0c8f,23.80,74.84,71.00,Sat Feb 03 2024 14:32:09 GMT+0600 (Bangladesh Standard Time)
65bdfa1456a8422cc3fb0c90,23.80,74.84,71.00,Sat Feb 03 2024 14:32:20 GMT+0600 (Bangladesh Standard Time)
65bdfa2056a8422cc3fb0c91,23.80,74.84,71.00,Sat Feb 03 2024 14:32:32 GMT+0600 (Bangladesh Standard Time)
65bdfa2b56a8422cc3fb0c92,23.80,74.84,72.00,Sat Feb 03 2024 14:32:43 GMT+0600 (Bangladesh Standard Time)
65bdfa3756a8422cc3fb0c93,23.80,74.84,72.00,Sat Feb 03 2024 14:32:55 GMT+0600 (Bangladesh Standard Time)
65bdfa4256a8422cc3fb0c94,23.80,74.84,72.00,Sat Feb 03 2024 14:33:06 GMT+0600 (Bangladesh Standard Time)
65bdfa4e56a8422cc3fb0c95,23.80,74.84,72.00,Sat Feb 03 2024 14:33:18 GMT+0600 (Bangladesh Standard Time)
65bdfa5956a8422cc3fb0c96,23.80,74.84,72.00,Sat Feb 03 2024 14:33:29 GMT+0600 (Bangladesh Standard Time)
65bdfa6456a8422cc3fb0c97,23.80,74.84,72.00,Sat Feb 03 2024 14:33:40 GMT+0600 (Bangladesh Standard Time)
65bdfa7056a8422cc3fb0c98,23.80,74.84,72.00,Sat Feb 03 2024 14:33:52 GMT+0600 (Bangladesh Standard Time)
65bdfa7b56a8422cc3fb0c99,23.80,74.84,72.00,Sat Feb 03 2024 14:34:03 GMT+0600 (Bangladesh Standard Time)
65bdfa8756a8422cc3fb0c9a,23.80,74.84,72.00,Sat Feb 03 2024 14:34:15 GMT+0600 (Bangladesh Standard Time)
65bdfa9256a8422cc3fb0c9b,23.80,74.84,72.00,Sat Feb 03 2024 14:34:26 GMT+0600 (Bangladesh Standard Time)
65bdfa9e56a8422cc3fb0c9c,23.80,74.84,72.00,Sat Feb 03 2024 14:34:38 GMT+0600 (Bangladesh Standard Time)
65bdfaa956a8422cc3fb0c9d,23.80,74.84,72.00,Sat Feb 03 2024 14:34:49 GMT+0600 (Bangladesh Standard Time)
65bdfab556a8422cc3fb0c9e,23.80,74.84,72.00,Sat Feb 03 2024 14:35:01 GMT+0600 (Bangladesh Standard Time)
65bdfac056a8422cc3fb0c9f,23.80,74.84,72.00,Sat Feb 03 2024 14:35:12 GMT+0600 (Bangladesh Standard Time)
65bdfacc56a8422cc3fb0ca0,23.80,74.84,72.00,Sat Feb 03 2024 14:35:24 GMT+0600 (Bangladesh Standard Time)
65bdfad756a8422cc3fb0ca1,23.80,74.84,72.00,Sat Feb 03 2024 14:35:35 GMT+0600 (Bangladesh Standard Time)
65bdfae356a8422cc3fb0ca2,23.80,74.84,73.00,Sat Feb 03 2024 14:35:47 GMT+0600 (Bangladesh Standard Time)
65bdfaee56a8422cc3fb0ca3,23.80,74.84,73.00,Sat Feb 03 2024 14:35:58 GMT+0600 (Bangladesh Standard Time)
65bdfaf956a8422cc3fb0ca4,23.80,74.84,73.00,Sat Feb 03 2024 14:36:09 GMT+0600 (Bangladesh Standard Time)
65bdfb0556a8422cc3fb0ca5,23.80,74.84,73.00,Sat Feb 03 2024 14:36:21 GMT+0600 (Bangladesh Standard Time)
65bdfb1156a8422cc3fb0ca6,23.80,74.84,73.00,Sat Feb 03 2024 14:36:33 GMT+0600 (Bangladesh Standard Time)
65bdfb1c56a8422cc3fb0ca7,23.80,74.84,73.00,Sat Feb 03 2024 14:36:44 GMT+0600 (Bangladesh Standard Time)
65bdfb2856a8422cc3fb0ca8,23.80,74.84,73.00,Sat Feb 03 2024 14:36:56 GMT+0600 (Bangladesh Standard Time)
65bdfb3356a8422cc3fb0ca9,23.80,74.84,73.00,Sat Feb 03 2024 14:37:07 GMT+0600 (Bangladesh Standard Time)
65bdfb3f56a8422cc3fb0caa,23.80,74.84,73.00,Sat Feb 03 2024 14:37:19 GMT+0600 (Bangladesh Standard Time)
65bdfb4a56a8422cc3fb0cab,23.80,74.84,73.00,Sat Feb 03 2024 14:37:30 GMT+0600 (Bangladesh Standard Time)
65bdfb5656a8422cc3fb0cac,23.80,74.84,73.00,Sat Feb 03 2024 14:37:42 GMT+0600 (Bangladesh Standard Time)
65bdfb6156a8422cc3fb0cad,23.80,74.84,73.00,Sat Feb 03 2024 14:37:53 GMT+0600 (Bangladesh Standard Time)
65bdfb6d56a8422cc3fb0cae,23.80,74.84,73.00,Sat Feb 03 2024 14:38:05 GMT+0600 (Bangladesh Standard Time)
65bdfb7856a8422cc3fb0caf,23.80,74.84,73.00,Sat Feb 03 2024 14:38:16 GMT+0600 (Bangladesh Standard Time)
65bdfb8356a8422cc3fb0cb0,23.80,74.84,73.00,Sat Feb 03 2024 14:38:27 GMT+0600 (Bangladesh Standard Time)
65bdfb8f56a8422cc3fb0cb1,23.80,74.84,73.00,Sat Feb 03 2024 14:38:39 GMT+0600 (Bangladesh Standard Time)
65bdfb9a56a8422cc3fb0cb2,23.80,74.84,73.00,Sat Feb 03 2024 14:38:50 GMT+0600 (Bangladesh Standard Time)
65bdfba656a8422cc3fb0cb3,23.80,74.84,73.00,Sat Feb 03 2024 14:39:02 GMT+0600 (Bangladesh Standard Time)
65bdfbb156a8422cc3fb0cb4,23.80,74.84,73.00,Sat Feb 03 2024 14:39:13 GMT+0600 (Bangladesh Standard Time)
65bdfbbd56a8422cc3fb0cb5,23.80,74.84,73.00,Sat Feb 03 2024 14:39:25 GMT+0600 (Bangladesh Standard Time)
65bdfbc856a8422cc3fb0cb6,23.80,74.84,73.00,Sat Feb 03 2024 14:39:36 GMT+0600 (Bangladesh Standard Time)
65bdfbd456a8422cc3fb0cb7,23.80,74.84,73.00,Sat Feb 03 2024 14:39:48 GMT+0600 (Bangladesh Standard Time)
65bdfbdf56a8422cc3fb0cb8,23.80,74.84,73.00,Sat Feb 03 2024 14:39:59 GMT+0600 (Bangladesh Standard Time)
65bdfbeb56a8422cc3fb0cb9,23.80,74.84,73.00,Sat Feb 03 2024 14:40:11 GMT+0600 (Bangladesh Standard Time)
65bdfbf656a8422cc3fb0cba,23.80,74.84,73.00,Sat Feb 03 2024 14:40:22 GMT+0600 (Bangladesh Standard Time)
65bdfc0256a8422cc3fb0cbb,23.80,74.84,73.00,Sat Feb 03 2024 14:40:34 GMT+0600 (Bangladesh Standard Time)
65bdfc0d56a8422cc3fb0cbc,23.80,74.84,73.00,Sat Feb 03 2024 14:40:45 GMT+0600 (Bangladesh Standard Time)
65bdfc1856a8422cc3fb0cbd,23.80,74.84,73.00,Sat Feb 03 2024 14:40:56 GMT+0600 (Bangladesh Standard Time)
65bdfc2456a8422cc3fb0cbe,23.80,74.84,73.00,Sat Feb 03 2024 14:41:08 GMT+0600 (Bangladesh Standard Time)
65bdfc2f56a8422cc3fb0cbf,23.80,74.84,73.00,Sat Feb 03 2024 14:41:19 GMT+0600 (Bangladesh Standard Time)
65bdfc3b56a8422cc3fb0cc0,23.80,74.84,73.00,Sat Feb 03 2024 14:41:31 GMT+0600 (Bangladesh Standard Time)
65bdfc4656a8422cc3fb0cc1,23.80,74.84,73.00,Sat Feb 03 2024 14:41:42 GMT+0600 (Bangladesh Standard Time)
65bdfc5256a8422cc3fb0cc2,23.80,74.84,73.00,Sat Feb 03 2024 14:41:54 GMT+0600 (Bangladesh Standard Time)
65bdfc5d56a8422cc3fb0cc3,23.80,74.84,73.00,Sat Feb 03 2024 14:42:05 GMT+0600 (Bangladesh Standard Time)
65bdfc6956a8422cc3fb0cc4,23.80,74.84,73.00,Sat Feb 03 2024 14:42:17 GMT+0600 (Bangladesh Standard Time)
65bdfc7456a8422cc3fb0cc5,23.80,74.84,73.00,Sat Feb 03 2024 14:42:28 GMT+0600 (Bangladesh Standard Time)
65bdfc7f56a8422cc3fb0cc6,23.80,74.84,73.00,Sat Feb 03 2024 14:42:39 GMT+0600 (Bangladesh Standard Time)
65bdfc8b56a8422cc3fb0cc7,23.80,74.84,73.00,Sat Feb 03 2024 14:42:51 GMT+0600 (Bangladesh Standard Time)
65bdfc9756a8422cc3fb0cc8,23.80,74.84,73.00,Sat Feb 03 2024 14:43:03 GMT+0600 (Bangladesh Standard Time)
65bdfca456a8422cc3fb0cc9,23.80,74.84,73.00,Sat Feb 03 2024 14:43:16 GMT+0600 (Bangladesh Standard Time)
65bdfcb056a8422cc3fb0cca,23.80,74.84,73.00,Sat Feb 03 2024 14:43:28 GMT+0600 (Bangladesh Standard Time)
65bdfcbb56a8422cc3fb0ccb,23.80,74.84,73.00,Sat Feb 03 2024 14:43:39 GMT+0600 (Bangladesh Standard Time)
65bdfcc756a8422cc3fb0ccc,23.80,74.84,73.00,Sat Feb 03 2024 14:43:51 GMT+0600 (Bangladesh Standard Time)
65bdfcd256a8422cc3fb0ccd,23.80,74.84,73.00,Sat Feb 03 2024 14:44:02 GMT+0600 (Bangladesh Standard Time)
65bdfcde56a8422cc3fb0cce,23.80,74.84,73.00,Sat Feb 03 2024 14:44:14 GMT+0600 (Bangladesh Standard Time)
65bdfce956a8422cc3fb0ccf,23.80,74.84,73.00,Sat Feb 03 2024 14:44:25 GMT+0600 (Bangladesh Standard Time)
65bdfcf556a8422cc3fb0cd0,23.80,74.84,73.00,Sat Feb 03 2024 14:44:37 GMT+0600 (Bangladesh Standard Time)
65bdfd0056a8422cc3fb0cd1,23.80,74.84,73.00,Sat Feb 03 2024 14:44:48 GMT+0600 (Bangladesh Standard Time)
65bdfd0c56a8422cc3fb0cd2,23.80,74.84,73.00,Sat Feb 03 2024 14:45:00 GMT+0600 (Bangladesh Standard Time)
65bdfd1756a8422cc3fb0cd3,23.80,74.84,73.00,Sat Feb 03 2024 14:45:11 GMT+0600 (Bangladesh Standard Time)
65bdfd2256a8422cc3fb0cd4,23.80,74.84,73.00,Sat Feb 03 2024 14:45:22 GMT+0600 (Bangladesh Standard Time)
65bdfd2e56a8422cc3fb0cd5,23.80,74.84,73.00,Sat Feb 03 2024 14:45:34 GMT+0600 (Bangladesh Standard Time)
65bdfd3956a8422cc3fb0cd6,23.80,74.84,73.00,Sat Feb 03 2024 14:45:45 GMT+0600 (Bangladesh Standard Time)
65bdfd4556a8422cc3fb0cd7,23.80,74.84,73.00,Sat Feb 03 2024 14:45:57 GMT+0600 (Bangladesh Standard Time)
65bdfd5156a8422cc3fb0cd8,23.80,74.84,73.00,Sat Feb 03 2024 14:46:09 GMT+0600 (Bangladesh Standard Time)
65bdfd5c56a8422cc3fb0cd9,23.80,74.84,73.00,Sat Feb 03 2024 14:46:20 GMT+0600 (Bangladesh Standard Time)
65bdfd6756a8422cc3fb0cda,23.80,74.84,73.00,Sat Feb 03 2024 14:46:31 GMT+0600 (Bangladesh Standard Time)
65bdfd7356a8422cc3fb0cdb,23.80,74.84,73.00,Sat Feb 03 2024 14:46:43 GMT+0600 (Bangladesh Standard Time)
65bdfd7e56a8422cc3fb0cdc,23.80,74.84,73.00,Sat Feb 03 2024 14:46:54 GMT+0600 (Bangladesh Standard Time)
65bdfd8a56a8422cc3fb0cdd,23.80,74.84,73.00,Sat Feb 03 2024 14:47:06 GMT+0600 (Bangladesh Standard Time)
65bdfd9556a8422cc3fb0cde,23.80,74.84,73.00,Sat Feb 03 2024 14:47:17 GMT+0600 (Bangladesh Standard Time)
65bdfda156a8422cc3fb0cdf,23.80,74.84,73.00,Sat Feb 03 2024 14:47:29 GMT+0600 (Bangladesh Standard Time)
65bdfdac56a8422cc3fb0ce0,23.80,74.84,73.00,Sat Feb 03 2024 14:47:40 GMT+0600 (Bangladesh Standard Time)
65bdfdb756a8422cc3fb0ce1,23.80,74.84,73.00,Sat Feb 03 2024 14:47:51 GMT+0600 (Bangladesh Standard Time)
65bdfdc356a8422cc3fb0ce2,23.80,74.84,73.00,Sat Feb 03 2024 14:48:03 GMT+0600 (Bangladesh Standard Time)
65bdfdce56a8422cc3fb0ce3,23.80,74.84,73.00,Sat Feb 03 2024 14:48:14 GMT+0600 (Bangladesh Standard Time)
65bdfdda56a8422cc3fb0ce4,23.80,74.84,73.00,Sat Feb 03 2024 14:48:26 GMT+0600 (Bangladesh Standard Time)
65bdfde656a8422cc3fb0ce5,23.80,74.84,73.00,Sat Feb 03 2024 14:48:38 GMT+0600 (Bangladesh Standard Time)
65bdfdf156a8422cc3fb0ce6,23.80,74.84,73.00,Sat Feb 03 2024 14:48:49 GMT+0600 (Bangladesh Standard Time)
65bdfdfc56a8422cc3fb0ce7,23.80,74.84,73.00,Sat Feb 03 2024 14:49:00 GMT+0600 (Bangladesh Standard Time)
65bdfe0856a8422cc3fb0ce8,23.80,74.84,73.00,Sat Feb 03 2024 14:49:12 GMT+0600 (Bangladesh Standard Time)
65bdfe1356a8422cc3fb0ce9,23.80,74.84,73.00,Sat Feb 03 2024 14:49:23 GMT+0600 (Bangladesh Standard Time)
65bdfe1f56a8422cc3fb0cea,23.80,74.84,73.00,Sat Feb 03 2024 14:49:35 GMT+0600 (Bangladesh Standard Time)
65bdfe2a56a8422cc3fb0ceb,23.80,74.84,73.00,Sat Feb 03 2024 14:49:46 GMT+0600 (Bangladesh Standard Time)
65bdfe3656a8422cc3fb0cec,23.80,74.84,73.00,Sat Feb 03 2024 14:49:58 GMT+0600 (Bangladesh Standard Time)
65bdfe4456a8422cc3fb0ced,23.80,74.84,73.00,Sat Feb 03 2024 14:50:12 GMT+0600 (Bangladesh Standard Time)
65bdfe4f56a8422cc3fb0cee,23.80,74.84,73.00,Sat Feb 03 2024 14:50:23 GMT+0600 (Bangladesh Standard Time)
65bdfe5b56a8422cc3fb0cef,23.80,74.84,73.00,Sat Feb 03 2024 14:50:35 GMT+0600 (Bangladesh Standard Time)
65bdfe6756a8422cc3fb0cf0,23.80,74.84,73.00,Sat Feb 03 2024 14:50:47 GMT+0600 (Bangladesh Standard Time)
65bdfe7256a8422cc3fb0cf1,23.80,74.84,73.00,Sat Feb 03 2024 14:50:58 GMT+0600 (Bangladesh Standard Time)
65bdfe7d56a8422cc3fb0cf2,23.80,74.84,73.00,Sat Feb 03 2024 14:51:09 GMT+0600 (Bangladesh Standard Time)
65bdfe8956a8422cc3fb0cf3,23.80,74.84,73.00,Sat Feb 03 2024 14:51:21 GMT+0600 (Bangladesh Standard Time)
65bdfe9456a8422cc3fb0cf4,23.80,74.84,73.00,Sat Feb 03 2024 14:51:32 GMT+0600 (Bangladesh Standard Time)
65bdfea056a8422cc3fb0cf5,23.80,74.84,73.00,Sat Feb 03 2024 14:51:44 GMT+0600 (Bangladesh Standard Time)
65bdfeab56a8422cc3fb0cf6,23.80,74.84,73.00,Sat Feb 03 2024 14:51:55 GMT+0600 (Bangladesh Standard Time)
65bdfeb756a8422cc3fb0cf7,23.80,74.84,73.00,Sat Feb 03 2024 14:52:07 GMT+0600 (Bangladesh Standard Time)
65bdfec256a8422cc3fb0cf8,23.80,74.84,73.00,Sat Feb 03 2024 14:52:18 GMT+0600 (Bangladesh Standard Time)
65bdfece56a8422cc3fb0cf9,23.80,74.84,73.00,Sat Feb 03 2024 14:52:30 GMT+0600 (Bangladesh Standard Time)
65bdfed956a8422cc3fb0cfa,23.80,74.84,73.00,Sat Feb 03 2024 14:52:41 GMT+0600 (Bangladesh Standard Time)
65bdfee456a8422cc3fb0cfb,23.80,74.84,73.00,Sat Feb 03 2024 14:52:52 GMT+0600 (Bangladesh Standard Time)
65bdfef056a8422cc3fb0cfc,23.80,74.84,73.00,Sat Feb 03 2024 14:53:04 GMT+0600 (Bangladesh Standard Time)
65bdfefb56a8422cc3fb0cfd,23.80,74.84,73.00,Sat Feb 03 2024 14:53:15 GMT+0600 (Bangladesh Standard Time)
65bdff0756a8422cc3fb0cfe,23.80,74.84,73.00,Sat Feb 03 2024 14:53:27 GMT+0600 (Bangladesh Standard Time)
65bdff1256a8422cc3fb0cff,23.80,74.84,73.00,Sat Feb 03 2024 14:53:38 GMT+0600 (Bangladesh Standard Time)
65bdff1e56a8422cc3fb0d00,23.80,74.84,72.00,Sat Feb 03 2024 14:53:50 GMT+0600 (Bangladesh Standard Time)
65bdff2956a8422cc3fb0d01,23.80,74.84,72.00,Sat Feb 03 2024 14:54:01 GMT+0600 (Bangladesh Standard Time)
65bdff3756a8422cc3fb0d02,23.80,74.84,72.00,Sat Feb 03 2024 14:54:15 GMT+0600 (Bangladesh Standard Time)
65bdff4256a8422cc3fb0d03,23.80,74.84,71.00,Sat Feb 03 2024 14:54:26 GMT+0600 (Bangladesh Standard Time)
65bdff4e56a8422cc3fb0d04,23.80,74.84,71.00,Sat Feb 03 2024 14:54:38 GMT+0600 (Bangladesh Standard Time)
65bdff5956a8422cc3fb0d05,23.80,74.84,70.00,Sat Feb 03 2024 14:54:49 GMT+0600 (Bangladesh Standard Time)
65bdff6556a8422cc3fb0d06,23.80,74.84,70.00,Sat Feb 03 2024 14:55:01 GMT+0600 (Bangladesh Standard Time)
65bdff7056a8422cc3fb0d07,23.80,74.84,69.00,Sat Feb 03 2024 14:55:12 GMT+0600 (Bangladesh Standard Time)
65bdff7c56a8422cc3fb0d08,23.80,74.84,69.00,Sat Feb 03 2024 14:55:24 GMT+0600 (Bangladesh Standard Time)
65bdff8756a8422cc3fb0d09,23.80,74.84,69.00,Sat Feb 03 2024 14:55:35 GMT+0600 (Bangladesh Standard Time)
65bdff9356a8422cc3fb0d0a,23.80,74.84,69.00,Sat Feb 03 2024 14:55:47 GMT+0600 (Bangladesh Standard Time)
65bdff9e56a8422cc3fb0d0b,23.80,74.84,69.00,Sat Feb 03 2024 14:55:58 GMT+0600 (Bangladesh Standard Time)
65bdffaa56a8422cc3fb0d0c,23.80,74.84,68.00,Sat Feb 03 2024 14:56:10 GMT+0600 (Bangladesh Standard Time)
65bdffb556a8422cc3fb0d0d,23.80,74.84,68.00,Sat Feb 03 2024 14:56:21 GMT+0600 (Bangladesh Standard Time)
65bdffc156a8422cc3fb0d0e,23.80,74.84,68.00,Sat Feb 03 2024 14:56:33 GMT+0600 (Bangladesh Standard Time)
65bdffcc56a8422cc3fb0d0f,23.80,74.84,67.00,Sat Feb 03 2024 14:56:44 GMT+0600 (Bangladesh Standard Time)
65bdffd856a8422cc3fb0d10,23.80,74.84,67.00,Sat Feb 03 2024 14:56:56 GMT+0600 (Bangladesh Standard Time)
65bdffe356a8422cc3fb0d11,23.80,74.84,66.00,Sat Feb 03 2024 14:57:07 GMT+0600 (Bangladesh Standard Time)
65bdffef56a8422cc3fb0d12,23.80,74.84,66.00,Sat Feb 03 2024 14:57:19 GMT+0600 (Bangladesh Standard Time)
65bdfffa56a8422cc3fb0d13,23.80,74.84,66.00,Sat Feb 03 2024 14:57:30 GMT+0600 (Bangladesh Standard Time)
65be000556a8422cc3fb0d14,23.80,74.84,66.00,Sat Feb 03 2024 14:57:41 GMT+0600 (Bangladesh Standard Time)
65be001156a8422cc3fb0d15,23.80,74.84,65.00,Sat Feb 03 2024 14:57:53 GMT+0600 (Bangladesh Standard Time)
65be001c56a8422cc3fb0d16,23.80,74.84,65.00,Sat Feb 03 2024 14:58:04 GMT+0600 (Bangladesh Standard Time)
65be002856a8422cc3fb0d17,23.80,74.84,64.00,Sat Feb 03 2024 14:58:16 GMT+0600 (Bangladesh Standard Time)
65be003356a8422cc3fb0d18,23.80,74.84,64.00,Sat Feb 03 2024 14:58:27 GMT+0600 (Bangladesh Standard Time)
65be003f56a8422cc3fb0d19,23.80,74.84,64.00,Sat Feb 03 2024 14:58:39 GMT+0600 (Bangladesh Standard Time)
65be004a56a8422cc3fb0d1a,23.80,74.84,64.00,Sat Feb 03 2024 14:58:50 GMT+0600 (Bangladesh Standard Time)
65be005556a8422cc3fb0d1b,23.80,74.84,63.00,Sat Feb 03 2024 14:59:01 GMT+0600 (Bangladesh Standard Time)
65be006156a8422cc3fb0d1c,23.80,74.84,63.00,Sat Feb 03 2024 14:59:13 GMT+0600 (Bangladesh Standard Time)
65be006c56a8422cc3fb0d1d,23.80,74.84,63.00,Sat Feb 03 2024 14:59:24 GMT+0600 (Bangladesh Standard Time)
65be007856a8422cc3fb0d1e,23.80,74.84,63.00,Sat Feb 03 2024 14:59:36 GMT+0600 (Bangladesh Standard Time)
65be008356a8422cc3fb0d1f,23.80,74.84,63.00,Sat Feb 03 2024 14:59:47 GMT+0600 (Bangladesh Standard Time)
65be008f56a8422cc3fb0d20,23.80,74.84,63.00,Sat Feb 03 2024 14:59:59 GMT+0600 (Bangladesh Standard Time)
65be009a56a8422cc3fb0d21,23.80,74.84,63.00,Sat Feb 03 2024 15:00:10 GMT+0600 (Bangladesh Standard Time)
65be00a656a8422cc3fb0d22,23.80,74.84,62.00,Sat Feb 03 2024 15:00:22 GMT+0600 (Bangladesh Standard Time)
65be00b156a8422cc3fb0d23,23.80,74.84,62.00,Sat Feb 03 2024 15:00:33 GMT+0600 (Bangladesh Standard Time)
65be00bd56a8422cc3fb0d24,23.80,74.84,62.00,Sat Feb 03 2024 15:00:45 GMT+0600 (Bangladesh Standard Time)
65be00c856a8422cc3fb0d25,23.80,74.84,62.00,Sat Feb 03 2024 15:00:56 GMT+0600 (Bangladesh Standard Time)
65be00d356a8422cc3fb0d26,23.80,74.84,62.00,Sat Feb 03 2024 15:01:07 GMT+0600 (Bangladesh Standard Time)
65be00df56a8422cc3fb0d27,23.80,74.84,62.00,Sat Feb 03 2024 15:01:19 GMT+0600 (Bangladesh Standard Time)
65be00ea56a8422cc3fb0d28,23.80,74.84,62.00,Sat Feb 03 2024 15:01:30 GMT+0600 (Bangladesh Standard Time)
65be00f656a8422cc3fb0d29,23.80,74.84,62.00,Sat Feb 03 2024 15:01:42 GMT+0600 (Bangladesh Standard Time)
65be010156a8422cc3fb0d2a,23.80,74.84,62.00,Sat Feb 03 2024 15:01:53 GMT+0600 (Bangladesh Standard Time)
65be010d56a8422cc3fb0d2b,23.80,74.84,61.00,Sat Feb 03 2024 15:02:05 GMT+0600 (Bangladesh Standard Time)
65be011856a8422cc3fb0d2c,23.80,74.84,61.00,Sat Feb 03 2024 15:02:16 GMT+0600 (Bangladesh Standard Time)
65be012456a8422cc3fb0d2d,23.80,74.84,61.00,Sat Feb 03 2024 15:02:28 GMT+0600 (Bangladesh Standard Time)
65be012f56a8422cc3fb0d2e,23.80,74.84,61.00,Sat Feb 03 2024 15:02:39 GMT+0600 (Bangladesh Standard Time)
65be013b56a8422cc3fb0d2f,23.80,74.84,61.00,Sat Feb 03 2024 15:02:51 GMT+0600 (Bangladesh Standard Time)
65be014656a8422cc3fb0d30,23.80,74.84,61.00,Sat Feb 03 2024 15:03:02 GMT+0600 (Bangladesh Standard Time)
65be015256a8422cc3fb0d31,23.80,74.84,61.00,Sat Feb 03 2024 15:03:14 GMT+0600 (Bangladesh Standard Time)
65be015d56a8422cc3fb0d32,23.80,74.84,60.00,Sat Feb 03 2024 15:03:25 GMT+0600 (Bangladesh Standard Time)
65be017956a8422cc3fb0d33,23.80,74.84,60.00,Sat Feb 03 2024 15:03:53 GMT+0600 (Bangladesh Standard Time)
65be018756a8422cc3fb0d34,23.80,74.84,60.00,Sat Feb 03 2024 15:04:07 GMT+0600 (Bangladesh Standard Time)
65be019356a8422cc3fb0d35,23.80,74.84,60.00,Sat Feb 03 2024 15:04:19 GMT+0600 (Bangladesh Standard Time)
65be019e56a8422cc3fb0d36,23.80,74.84,60.00,Sat Feb 03 2024 15:04:30 GMT+0600 (Bangladesh Standard Time)
65be01aa56a8422cc3fb0d37,23.80,74.84,60.00,Sat Feb 03 2024 15:04:42 GMT+0600 (Bangladesh Standard Time)
65be01b556a8422cc3fb0d38,23.80,74.84,60.00,Sat Feb 03 2024 15:04:53 GMT+0600 (Bangladesh Standard Time)
65be01c056a8422cc3fb0d39,23.80,74.84,59.00,Sat Feb 03 2024 15:05:04 GMT+0600 (Bangladesh Standard Time)
65be01cc56a8422cc3fb0d3a,23.80,74.84,59.00,Sat Feb 03 2024 15:05:16 GMT+0600 (Bangladesh Standard Time)
65be01d756a8422cc3fb0d3b,23.80,74.84,59.00,Sat Feb 03 2024 15:05:27 GMT+0600 (Bangladesh Standard Time)
